id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Author,Title,Artist,publish_date
14974,-Hz00xRLPyo,2018-01-29,1.0,18:24:11,88653.0,675.0,140.0,252.0,Comicbook.com,JUSTICE LEAGUE Official Blu-ray Trailer #1 (2017) DC Superhero Movie HD,,2018-01-18
14848,0GQmGOju6CE,2018-01-29,24.0,18:59:44,817074.0,59666.0,690.0,10212.0,Morgan Adams,THE GHOST IN MY HOUSE - Morgan Adams,,2018-01-24
14889,13434sOl4Zo,2018-01-29,15.0,11:31:32,52968.0,147.0,1.0,23.0,Nicolle von Eberkopf,Paul the pig clears his room,,2017-11-27
14837,1LWbRkt490A,2018-01-29,17.0,17:20:25,31688.0,311.0,22.0,39.0,Yeovil Town Football Club,YEOVIL TOWN'S SONG - YEOVIL TRUE,,2013-10-27
14899,1XvdgeXuyPs,2018-01-29,10.0,10:41:59,51135.0,355.0,2.0,40.0,,the fall the man whose head expanded,brancepethbob,2013-04-11
\nmes / craig scanlon / brix smith / paul hanley / karl burns / steve hanley,,,,,,,,,,,,
14908,1m7WNpBbjKM,2018-01-29,24.0,22:35:36,20061.0,338.0,11.0,27.0,MovieAccessTrailers,BLACK DYNAMITE 2 Teaser Trailer #1 NEW (2018) Michael Jai White Movie HD,,2018-01-23
14966,2UmRhLA3Qzk,2018-01-29,20.0,22:00:05,118597.0,2868.0,325.0,6.0,Nintendo Labo UK,First look at Nintendo Labo,,2018-01-17
14797,2XPF3Snm9JE,2018-01-29,24.0,01:27:52,104904.0,12698.0,418.0,2421.0,RedLetterMedia,Half in the Bag Episode 139: Maze Runner: The Death Cure,,2018-01-29
14947,2kCbFmjEi6A,2018-01-29,10.0,05:00:00,1171487.0,47265.0,663.0,4017.0,,Red Cold River (Official Video),Breaking Benjamin,2018-01-19
14832,3ChgRbqGi-E,2018-01-29,10.0,08:00:01,3308845.0,141399.0,1902.0,4383.0,,Stranger Things ft. OneRepublic,Kygo,2018-01-24
14817,3QeRZj3LhS4,2018-01-29,24.0,13:44:59,118772.0,122.0,244.0,0.0,Ad Council,The Coworker | #ThatsHarassment | Ad Council,,2018-01-22
14929,41oqd-mogW8,2018-01-29,26.0,19:00:30,54097.0,2861.0,62.0,294.0,Inthefrow,HOW TO WEAR A SUIT | STYLE IDEAS AND ACCESSORIES,,2018-01-21
14804,48-pr5-G6Pw,2018-01-29,10.0,19:30:01,198576.0,8232.0,169.0,467.0,,Night So Long (Live At The Greek),HAIM,2018-01-26
14805,494VkPnSvJk,2018-01-29,26.0,18:30:01,414385.0,22347.0,212.0,3382.0,KathleenLights,BEST OF COLOURPOP | My Favorite Products - 2018,,2018-01-26
14870,4WaNHlisU4c,2018-01-29,17.0,04:22:50,274425.0,5966.0,197.0,1326.0,WWE,"SmackDown LIVE GM Daniel Bryan addresses the state of WWE 205 Live: WWE 205 Live, Jan. 23, 2018",,2018-01-24
14871,4qOeuzeNfQ8,2018-01-29,10.0,00:15:48,102790.0,773.0,8.0,52.0,,'Rowche Rumble' - 1979 45rpm,The FALL,2011-03-01
14846,52L2HML5O1k,2018-01-29,24.0,20:00:01,308202.0,4901.0,345.0,917.0,Star Wars,"The Last Jedi Novelization to Feature Deleted Scenes, Star Wars Day at Sea, and More!",,2018-01-24
14985,5ER1LOarlgg,2018-01-29,22.0,14:59:41,310501.0,15379.0,113.0,2012.0,buckomania,Alienating Young Men is Deeply Sad - Jordan Peterson - UK Interview 15 01 2018,,2018-01-17
14958,5JTMOt4BeDc,2018-01-29,24.0,03:32:05,291481.0,4366.0,90.0,308.0,The Four,The Four Perform Bang Bang | Season 1 Ep. 3 | THE FOUR,,2018-01-19
14892,5PI1xwT2-74,2018-01-29,24.0,00:04:19,30323.0,618.0,2.0,30.0,NationalBook,Neil Gaiman presents lifetime achievement award to Ursula K. Le Guin at 2014 National Book Awards,,2014-11-24
14860,5x-d3pabd5o,2018-01-29,10.0,00:20:02,2672028.0,103458.0,1566.0,3850.0,,Sativa ft. Rae Sremmurd,Jhené Aiko,2018-01-23
14897,76owSh_PPG4,2018-01-29,23.0,16:00:01,102499.0,6801.0,663.0,749.0,Marcus Butler,"New Year, New Me...",,2018-01-22
14976,7LQ08Lyy_tw,2018-01-29,27.0,11:12:31,13541.0,290.0,22.0,40.0,miad222,Jordan Peterson GOTCHA leaves liberal Cathy Newman literally SPEECHLESS+Thug life,,2018-01-19
14953,7LlWd7HP_bc,2018-01-29,24.0,17:08:05,113679.0,1674.0,256.0,439.0,FilmSelect Trailer,TOMB RAIDER Trailer 2 (Extended) 2018,,2018-01-18
14833,8BAhwgjMvnM,2018-01-29,1.0,15:59:54,6436290.0,71604.0,5842.0,12205.0,Legendary,Pacific Rim Uprising - Official Trailer 2 [HD],,2018-01-24
14924,8Jg90Lqg3VM,2018-01-29,17.0,13:07:10,258938.0,9656.0,91.0,394.0,FC Barcelona,Recovery session after the big win at Betis,,2018-01-22
14950,8b6IQQMRYCA,2018-01-29,23.0,02:00:01,2214271.0,23901.0,1176.0,2658.0,Late Night with Seth Meyers,"Trump, Stormy Daniels and a Possible Government Shutdown: A Closer Look",,2018-01-19
14988,900X9fDFLc4,2018-01-29,10.0,09:00:01,3599390.0,153703.0,2079.0,7547.0,,Roller Coaster MV,청하 (CHUNGHA),2018-01-17
14807,9f5zD7ZSNpQ,2018-01-29,10.0,16:00:01,1735152.0,125376.0,1455.0,5993.0,,"After The Storm ft. Tyler, The Creator, Bootsy Collins",Kali Uchis,2018-01-25
14835,9r6NI9m_IxM,2018-01-29,10.0,21:33:23,851536.0,2720.0,412.0,136.0,,Farewell Yellow Brick Road Tour: The Launch (VR180),Elton John,2018-01-24
14814,9vDdx1dba6c,2018-01-29,10.0,18:00:15,376380.0,54362.0,321.0,3903.0,,Secret For The Mad,dodie,2018-01-26
14910,ArVEH6KS6dA,2018-01-29,10.0,15:00:55,167765.0,9620.0,77.0,424.0,,The Process | GQ,SZA: “Supermodel” Explained,2018-01-23
14876,BVRvrvCQdmg,2018-01-29,20.0,19:00:01,263257.0,20293.0,174.0,1236.0,Cow Chop,SUPERMAN KID • Photoshop Battles,,2018-01-23
14793,CWAX-tiepMo,2018-01-29,1.0,16:00:00,1177597.0,45529.0,2587.0,19508.0,Rooster Teeth,RWBY Volume 5: Chapter 14 - Haven's Fate | Rooster Teeth,,2018-01-27
14809,CZ7KRUYQyKE,2018-01-29,22.0,23:02:30,1332417.0,117204.0,2505.0,7661.0,The 2x Family,HE'S GONE....WE CANT BE WITHOUT HIM ANY LONGER 💔😔,,2018-01-26
14799,CfyMD5rSK50,2018-01-29,1.0,18:00:00,194120.0,13176.0,432.0,3683.0,Mother's Basement,Why the Oscars Don't Get Animation - Especially Anime,,2018-01-27
14951,ClM-MORjXQI,2018-01-29,15.0,14:00:02,366939.0,13924.0,229.0,1234.0,AaronsAnimals,The Saddest Day,,2018-01-19
14961,Ct_lrDNvxoA,2018-01-29,1.0,18:44:03,257727.0,2577.0,13707.0,3624.0,Rapid Trailer,HEATHERS Official Trailer (2018) Comedy TV Show HD,,2018-01-18
14813,D18e8aU-UWs,2018-01-29,10.0,14:44:02,2504970.0,104580.0,2229.0,5968.0,,Helium (Sia vs. David Guetta & Afrojack),"Sia, David Guetta & Afrojack",2018-01-25
14969,D3V0aw-ljEg,2018-01-29,20.0,15:20:22,1154384.0,12066.0,392.0,2099.0,Rogue Shadow VR,SEIZURE in VIRTUAL REALITY with FULL BODY TRACKING [ VRChat ],,2018-01-17
14839,DlU4ZSU2xzg,2018-01-29,24.0,17:29:54,821049.0,1991.0,40.0,263.0,Warner Bros. Pictures,READY PLAYER ONE - Change the World,,2018-01-26
14914,DnSO5Uhobvo,2018-01-29,10.0,08:25:39,666857.0,60808.0,640.0,3978.0,,The Good Side (Live on SNL),Troye Sivan,2018-01-21
14979,E9eAshaPvYw,2018-01-29,1.0,00:22:18,473236.0,5944.0,620.0,840.0,Movieclips Trailers,The Death of Stalin Trailer #1 (2018) | Movieclips Trailers,,2018-01-18
14895,ERyfRmz0N-w,2018-01-29,23.0,03:52:25,499364.0,11211.0,1594.0,1654.0,Team Coco,#ConanHaiti Preview: Haitians Roast Trump  - CONAN on TBS,,2018-01-23
14907,EsdjC5dsOTM,2018-01-29,17.0,13:02:49,850075.0,4492.0,183.0,1071.0,Australian Open TV,Novak Djokovic v Hyeon Chung match highlights (4R) | Australian Open 2018,,2018-01-22
14902,FB64ez0kf1c,2018-01-29,25.0,15:35:41,543596.0,2488.0,2895.0,1836.0,TODAY,Megyn Kelly: I Have No Regrets About My Question To Jane Fonda | Megyn Kelly TODAY,,2018-01-22
14801,FIFLT8iTyJk,2018-01-29,17.0,04:50:18,38126.0,1925.0,82.0,784.0,ESPN,Ronda Rousey signing full-time contract with WWE | ESPN,,2018-01-29
14863,FOLQlEh1D20,2018-01-29,10.0,01:00:03,878170.0,25793.0,522.0,4858.0,,Bloody Mary feat. Juelz Santana (Official Audio) D6 Reloaded,Lil Wayne,2018-01-25
14930,FYk6BVoyWFM,2018-01-29,22.0,18:02:47,28037.0,2839.0,17.0,281.0,NotJustBlonde,How's the gap year going?,,2018-01-21
14945,FvBcYkY7ZGo,2018-01-29,24.0,11:00:01,1530520.0,18880.0,592.0,678.0,Jimmy Kimmel Live,Adam Levine Almost S**t Himself While His Wife Was in Labor,,2018-01-19
14959,G4MTmN7n8Ks,2018-01-29,26.0,20:30:00,208612.0,10040.0,191.0,1050.0,Dina Tokio,"HONEST Q&A GRWM | PARENTING, FAITH & DEPRESSION?",,2018-01-18
14933,GKBI_bVFSfs,2018-01-29,2.0,21:39:58,5298224.0,29278.0,1246.0,2611.0,HvdH-Plane-Spotter,Sturm Friederike - Grandiose Pilotenleistung am Airport Düsseldorf bei bis zu 110 km/h Seitenwind,,2018-01-18
14831,GWMKelv5Bmw,2018-01-29,23.0,20:00:02,1872700.0,66046.0,2497.0,5038.0,Colleen Ballinger,MIRANDA vs. IPHONE X FACE ID,,2018-01-24
14920,Geg4yDxZZDs,2018-01-29,10.0,16:20:43,249908.0,12456.0,551.0,2023.0,,Rocket,En Vogue,2018-01-22
14840,HuJkBDBloa0,2018-01-29,24.0,01:00:01,324135.0,5900.0,792.0,1550.0,WatchMojo.com,Jumanji! 1995 Vs 2017,,2018-01-25
14913,I92OeEHWmTc,2018-01-29,10.0,23:02:36,224834.0,2286.0,213.0,424.0,,Ed Sheeran Engaged to Childhood Friend Cherry Seaborn!,Entertainment Tonight,2018-01-20
14957,II-OP6vdMs8,2018-01-29,22.0,07:00:01,1412840.0,18789.0,28186.0,6207.0,Full Frontal with Samantha Bee,"#MeToo Backlash | January 17, 2018 Act 1 | Full Frontal on TBS",,2018-01-18
14853,IIS1M7m9tw8,2018-01-29,22.0,22:10:48,562843.0,24651.0,2164.0,2598.0,Daisy Marquez,I have something to tell you..,,2018-01-25
14934,IJ9OFwFxxt4,2018-01-29,1.0,12:03:12,72828.0,526.0,11.0,50.0,WatchTheDaily,DREDD'S MEGA-CITY ONE EFFECTS,,2012-10-06
14990,IORxFXptCWw,2018-01-29,10.0,05:00:01,732314.0,20653.0,472.0,1498.0,,The Hated ft. Nas,Dave East,2018-01-17
14921,IVzGsh0zRec,2018-01-29,22.0,15:00:01,4478894.0,531903.0,26644.0,80143.0,HOLLAND,Holland(홀랜드) - 'Neverland (네버랜드)' M/V,,2018-01-21
14842,If75XsbYCZw,2018-01-29,1.0,01:42:01,142186.0,3374.0,1224.0,1669.0,Screen Junkies,The LAST Last Jedi Debate - MOVIE FIGHTS!!,,2018-01-26
14916,IiRmtBZu0pM,2018-01-29,23.0,00:41:08,862339.0,42317.0,9197.0,8454.0,Andrew Lowe,COMING OUT TO MY LESBIAN MOMS,,2018-01-21
14896,J41qe-TM1DY,2018-01-29,10.0,04:00:00,7200045.0,1021328.0,2716.0,117897.0,,JONGHYUN 종현 '빛이 나 (Shinin’)' MV,SMTOWN,2018-01-23
14970,JAqQ8Myx-1c,2018-01-29,10.0,13:09:12,63589.0,1239.0,21.0,99.0,,Falling on Your Arse in 1999 (Full Album),Tommy No 1 + Eddie Too Tall,2018-01-19
14828,JWAvRIpuj1U,2018-01-29,17.0,20:30:17,132093.0,0.0,0.0,0.0,Alpha Entertainment,Vince McMahon's Major Sports Announcement,,2018-01-25
14834,JqIkzS2wSz8,2018-01-29,24.0,15:07:16,100742.0,3742.0,34.0,394.0,Popcorn with Peter Travers,'Call Me by Your Name' star Timothee Chalamet on the time he embarrassed himself with Saoirse Ronan,,2018-01-26
14883,JwfZqomlPsk,2018-01-29,20.0,18:02:51,49665.0,127.0,3684.0,729.0,RollerCoaster Tycoon,RollerCoaster Tycoon Start Engine Campaign,,2018-01-23
14796,KIEVOMxKWxc,2018-01-29,20.0,16:00:52,151457.0,6663.0,160.0,990.0,Shesez,Off Camera Secrets | Grand Theft Auto V - Boundary Break,,2018-01-28
14937,Kpxn9nl02qg,2018-01-29,24.0,06:09:34,470922.0,11978.0,1121.0,611.0,The Late Late Show with James Corden,Melania Trump Sings 'Part of Your World' (Little Mermaid Parody),,2018-01-19
14922,L1TScBDOdwc,2018-01-29,22.0,14:09:10,61894.0,3140.0,140.0,210.0,Lucy Moon,What I Wore This Week | Lucy Moon,,2018-01-21
14893,L60GziFpdA4,2018-01-29,24.0,15:09:31,39396.0,277.0,2.0,42.0,michele corrado,the fall - fiery jack,,2013-11-01
14847,Lj6Y6JCu-l4,2018-01-29,10.0,15:00:04,3376727.0,132868.0,2045.0,4450.0,,The Middle (Lyric Video),"Zedd, Maren Morris, Grey",2018-01-23
14940,M4vnmgZLA8s,2018-01-29,10.0,13:00:02,12545755.0,228705.0,27722.0,20934.0,,Supplies (Official Video),Justin Timberlake,2018-01-18
14952,MICQb4QW448,2018-01-29,27.0,16:30:00,554997.0,18074.0,435.0,2048.0,Today I Found Out,Sriracha Sauce and the Surprisingly Heartwarming Story Behind It,,2018-01-18
14869,MUcBkpwnKcE,2018-01-29,24.0,15:00:01,1615340.0,11978.0,1327.0,3542.0,tlc uk,"No Broken Bones, But Addicted To Wearing Casts! | My Strange Addiction",,2018-01-22
14851,N0I2u6DKnwI,2018-01-29,10.0,13:57:57,71956.0,624.0,16.0,68.0,,Victoria,The Fall,2015-12-09
14917,N1MZRowhMtc,2018-01-29,1.0,06:24:09,991172.0,24400.0,1116.0,4238.0,Real Time with Bill Maher,New Rule: Distinction Deniers | Real Time with Bill Maher (HBO),,2018-01-20
14904,NHrwcQQ38bA,2018-01-29,17.0,16:00:56,1671260.0,44126.0,489.0,2099.0,Candide Thovex,Candide Thovex - quattro 2,,2018-01-22
14973,Nsg6ZDd4NfQ,2018-01-29,26.0,17:08:37,360785.0,20644.0,221.0,1590.0,Lisa Eldridge,THE ‘BUY NOTHING’ EVERYDAY MAKEUP TUTORIAL #buynothing,,2018-01-18
14972,OtL1fEEtLaA,2018-01-29,22.0,01:31:31,1391004.0,28413.0,1273.0,9822.0,PowerfulJRE,Joe Rogan Experience #1066 - Mel Gibson & Dr. Neil Riordan,,2018-01-18
14881,P1nCVWBTays,2018-01-29,10.0,08:00:03,93508.0,3345.0,30.0,477.0,,Leave It In My Dreams (Audio),The Voidz,2018-01-23
14850,PNsUgvkjviY,2018-01-29,10.0,00:00:37,99098.0,4293.0,72.0,391.0,,Lazy Boy (Official Audio),Franz Ferdinand,2018-01-25
14821,PpElRBQ-yGc,2018-01-29,20.0,16:52:25,536312.0,32188.0,402.0,3511.0,Marzia,Melix Plays: JUMPSTART First Grade | 90s Games,,2018-01-25
14949,QM9xgHibvzM,2018-01-29,10.0,20:13:42,2605612.0,54832.0,1468.0,3183.0,,Last Time That I Checc'd (Official Video),Nipsey Hussle feat. YG,2018-01-19
14857,R-lhShtMfvQ,2018-01-29,10.0,03:35:53,24290.0,349.0,1.0,20.0,,Run Away With Me (Carly Rae Jepsen's cover) FULL,Lorde,2018-01-25
14798,RQUuqbzQVsY,2018-01-29,10.0,14:00:02,7679717.0,360901.0,6506.0,16289.0,,For You (Fifty Shades Freed),"Liam Payne, Rita Ora",2018-01-26
14986,S0nbOenwCLw,2018-01-29,10.0,19:04:29,15257638.0,309776.0,12848.0,26156.0,,Roll In Peace feat. XXXTentacion [Official Music Video],Kodak Black,2018-01-15
14822,SJsvPv5Q_oY,2018-01-29,15.0,13:30:00,398478.0,23217.0,136.0,1605.0,CatPusic,KITTEN and CAT,,2018-01-26
14849,S_1SwS7Jj-Y,2018-01-29,24.0,18:00:05,375659.0,6376.0,219.0,582.0,Verne Troyer,Path To The NFL Draft! Workout With Du'Vonta Lampkin,,2018-01-24
14879,Sp81sTev4cw,2018-01-29,10.0,03:01:31,43700.0,369.0,6.0,46.0,,The Classical,The Fall,2014-02-02
14898,SsaI0u8xn_4,2018-01-29,22.0,21:00:00,51066.0,2230.0,120.0,173.0,Helen Anderson,MY NEW GYM WEAR,,2018-01-23
14868,T8cBr45krls,2018-01-29,22.0,16:46:35,35670.0,289.0,31.0,210.0,CHANNEL90seconds newscom,"World Economic Forum in Davos 2018. Kevin McCarthy, Kirstjen Nielsen, Elaine Chao, Gerard Baker",,2018-01-24
14926,TKddxONWn78,2018-01-29,25.0,20:51:17,143848.0,5709.0,288.0,941.0,Youtubia TV,Halsey Shut Down The NYC Women's March 2018 With A Poem “A Story Like Mine”,,2018-01-20
14830,UCCcvxvwNVo,2018-01-29,24.0,15:28:52,19993.0,136.0,8.0,0.0,Lorraine,Sir Elton John Is Ready to Retire From Touring but He's Going Out With a Bang! | Lorraine,,2018-01-25
14978,V0HCZ4YGqbw,2018-01-29,22.0,20:34:48,3803572.0,308595.0,6534.0,35348.0,bill wurtz,La de da de da de da de day oh,,2018-01-16
14903,WAwRrtH-4Lg,2018-01-29,23.0,17:15:48,8159879.0,392296.0,4984.0,81641.0,TheOdd1sOut,My Horibal Speling,,2018-01-20
14818,WB8ozD7l02w,2018-01-29,20.0,00:50:20,775264.0,19333.0,876.0,253.0,EA SPORTS FIFA,FIFA 18 - FUT Champions Cup Barcelona - Day 1,,2018-01-27
