id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Author,Title,Artist,publish_date
14911,WXzA0pfvO6w,2018-01-29,17.0,19:29:01,43719.0,682.0,26.0,371.0,MMAFightingonSBN,Daniel Cormier Sets Hard Date in 2019 for Retirement from MMA,,2018-01-22
14890,WrcwcMIYpQg,2018-01-29,27.0,15:33:36,1025568.0,66809.0,428.0,4931.0,"Tyler, The Creator",FLOWER BOY: a conversation,,2018-01-22
14962,X6SaVOLRcF4,2018-01-29,10.0,17:00:01,5313159.0,125282.0,1811.0,5630.0,,Pick It Up feat. A$AP Rocky [Official Video],Famous Dex,2018-01-17
14838,XIZmIl9SsXk,2018-01-29,22.0,02:00:01,626321.0,10229.0,1142.0,1092.0,BuzzFeedVideo,People Try The New Diet Coke Flavors,,2018-01-25
14980,XTTf2fmh_QM,2018-01-29,10.0,15:33:57,172410.0,1596.0,930.0,344.0,,HABITS,COM3T,2018-01-19
14827,Xz3GEsF-VKA,2018-01-29,24.0,14:01:11,1016035.0,27336.0,612.0,0.0,TheEllenShow,Pharrell Meets Ellen's Favorite Kid Trainer Demarjay,,2018-01-25
14909,Y-iFgDK_D5s,2018-01-29,15.0,00:10:07,4432776.0,150186.0,2532.0,15201.0,A Chick Called Albert,The Smallest Bird you have ever seen,,2018-01-21
14878,YNpCXG66_PA,2018-01-29,15.0,00:00:03,47862.0,1064.0,26.0,108.0,Barcroft Animals,We Share Our Home With 14 Bears | BEAST BUDDIES,,2018-01-23
14965,YR5qurEje5Y,2018-01-29,26.0,21:57:12,626189.0,32396.0,411.0,3784.0,Patricia Bright,TRYING OUT GLOSSIER & CAN'T BELIVE THIS IS MAKEUP!!,,2018-01-18
14843,YWVylysTNIA,2018-01-29,15.0,22:55:42,73001.0,761.0,26.0,69.0,Pomegranate Sunshine,German Shepherd being a great attack dog,,2018-01-23
14981,Zukh-0csKPc,2018-01-29,22.0,22:52:07,126680.0,573.0,33.0,48.0,The Summit,The Answer is not 42 (Hitchhiker's guide to the galaxy),,2014-09-23
14812,Zy6nbhUW_5E,2018-01-29,26.0,16:00:04,277617.0,12424.0,399.0,485.0,Tanya Burr,Baking Snickers Salted Caramel Cookies | Tanya Burr,,2018-01-26
14886,_2v5kMaGCNI,2018-01-29,17.0,22:56:41,25146.0,177.0,37.0,127.0,TMZSports,Tyron Woodley vs Nate Diaz Back On? | The Hollywood Beatdown,,2018-01-24
14927,_7985zBEM3o,2018-01-29,22.0,21:09:10,4387465.0,175843.0,1586.0,14002.0,Primitive Technology,Primitive Technology: A-frame hut,,2018-01-19
14856,_gRC4L6lNoc,2018-01-29,20.0,16:00:36,36492.0,2963.0,42.0,1962.0,MauLer,A Critique of Star Wars: The Last Jedi - Part 2,,2018-01-26
14931,_zhR6d6LDzM,2018-01-29,1.0,17:03:31,771927.0,41058.0,861.0,2755.0,Hamilton: An American Musical,"Hamilton – “Wrote My Way Out” (Nas, Dave East, Lin-Manuel Miranda & Aloe Blacc) [Official Video]",,2018-01-19
14954,_zu53yAoTJE,2018-01-29,10.0,16:00:02,964799.0,16140.0,5339.0,5272.0,,Get Out Of Your Own Way (Official Video),U2,2018-01-18
14852,a0_QIfAT9tA,2018-01-29,17.0,05:20:52,73698.0,1288.0,15.0,90.0,Overtime,Shareef O'Neal Hits GAME WINNER! Shaq's Son TAKES OVER On Jordan Brand Court!,,2018-01-26
14919,a9esk9m9PqQ,2018-01-29,20.0,14:38:47,253586.0,2371.0,83.0,249.0,unnilunium,Trap Adventure 2 - My First Completion,,2016-10-10
14983,aMcjxSThD54,2018-01-29,25.0,17:13:07,4862420.0,161581.0,3561.0,74409.0,Channel 4 News,"Jordan Peterson debate on the gender pay gap, campus protests and postmodernism",,2018-01-16
14867,aSWbndbyYeo,2018-01-29,25.0,22:15:07,34757.0,1347.0,95.0,579.0,The White House,President Trump Participates in a Working Session with Mayors,,2018-01-24
14823,akNs04ef_Co,2018-01-29,26.0,20:46:40,766100.0,112635.0,585.0,8874.0,AmazingPhil,I Read A Letter From My Younger Self,,2018-01-25
14901,b1JsP0hLrg4,2018-01-29,25.0,17:00:03,27094.0,1270.0,59.0,606.0,The Liberty Hound,What Do You Think of Trump's 1st Year? Tomi Lahren Asks Random Californians,,2018-01-23
14825,bYXM3uz1bjM,2018-01-29,10.0,00:00:01,294436.0,7985.0,474.0,710.0,,If The Car Beside You Moves Ahead (Official video),James Blake,2018-01-26
14912,b_aLROw98NA,2018-01-29,25.0,14:30:55,45546.0,617.0,115.0,467.0,BBC News,FULL INTERVIEW: French President Emmanuel Macron on Brexit and Trump - BBC News,,2018-01-22
14935,bzzk0R14HD4,2018-01-29,17.0,09:58:03,85790.0,406.0,18.0,49.0,Monster Energy Supercross,"450SX Class Official Highlights - 2018 Round #3: Anaheim, CA",,2018-01-21
14841,caCdf94Blfw,2018-01-29,1.0,14:53:48,1575261.0,20046.0,5101.0,8553.0,Oscars,Oscars 2018: Nominations Announcement,,2018-01-23
14862,cdO78z5_jhQ,2018-01-29,26.0,10:00:05,89069.0,4026.0,149.0,398.0,Samantha Maria,"GIRL TALK W/ TASHA GREEN | Racial Identity, Making friends & Music",,2018-01-24
14858,ceyU5UBumLU,2018-01-29,22.0,21:53:45,5355089.0,202219.0,44433.0,26805.0,Jake Paul,"YouTube, Let’s Talk About Brother Logan Paul..",,2018-01-22
14884,d3h_uD-5d7A,2018-01-29,26.0,16:39:04,1026382.0,55005.0,1690.0,476.0,Zoella,Best of Beauty 2017 | Zoella,,2018-01-22
14815,d6wJfdfFnYY,2018-01-29,23.0,05:32:44,432601.0,10226.0,993.0,1268.0,The Tonight Show Starring Jimmy Fallon,Migos: Stir Fry,,2018-01-26
14915,dAyg7C2-mjQ,2018-01-29,22.0,01:49:36,495854.0,13027.0,399.0,1038.0,Shawn Johnson East,usa gymnastics + larry nassar | i am disgusted.,,2018-01-23
14956,dPcclBGKAMw,2018-01-29,24.0,00:47:18,302676.0,11937.0,151.0,597.0,triple j,Joey Bada$$ covers Prince 'When Thugs Cry' for Like A Version,,2018-01-19
14887,e2ExvdtmIyU,2018-01-29,24.0,13:48:31,404417.0,2749.0,5874.0,5180.0,Breakfast Club Power 105.1 FM,The Breakfast Club Addresses Backlash After Amara La Negra Interview,,2018-01-23
14955,eACohWVwTOc,2018-01-29,10.0,15:00:02,27006695.0,685551.0,22363.0,33511.0,,Sick Boy,The Chainsmokers,2018-01-17
14810,eEDZuFw34YM,2018-01-29,28.0,17:00:04,1244926.0,29814.0,1005.0,1961.0,AsapSCIENCE,What If Your Airplane Door Burst Open Mid-Flight?,,2018-01-25
14928,eEdPnm-AZ94,2018-01-29,24.0,20:58:27,1037464.0,13337.0,869.0,845.0,Lip Sync Battle,Wanna Be Startin' Somethin' w/ the Stars! | Lip Sync Battle Live: A Michael Jackson Celebration,,2018-01-19
14824,ewm0y9nL--Q,2018-01-29,10.0,01:01:48,334507.0,52140.0,131.0,3547.0,,original song feat. Dom Fera || dodie,bitter content,2018-01-26
14844,f1xIeTCgoFk,2018-01-29,22.0,11:23:21,3371910.0,161565.0,1928.0,12924.0,BLACKPINK,BLACKPINK - INTRO +  ‘마지막처럼 (AS IF IT’S YOUR LAST)’ in 2018 Seoul Music Awards,,2018-01-25
14866,fW_SW-EwVRI,2018-01-29,10.0,11:00:19,45579.0,2410.0,41.0,214.0,,Cheetah Tongue (Official video),The Wombats,2018-01-24
14803,f_jTeuajas0,2018-01-29,1.0,18:13:40,965956.0,14496.0,211.0,1684.0,HBO,Andre The Giant Official Trailer (2018) | HBO,,2018-01-26
14925,gImQUUb8cU4,2018-01-29,22.0,22:30:36,234763.0,19252.0,646.0,3319.0,jessiepaege,Anxiety: Teens vs. Adults,,2018-01-20
14943,gaEPYljtIAw,2018-01-29,10.0,18:00:03,1763109.0,47513.0,1574.0,2184.0,,Let Me Down ft. Stormzy,Jorja Smith,2018-01-18
14875,hYc95vB-nT4,2018-01-29,10.0,17:00:09,2455913.0,74118.0,1620.0,5301.0,,Supastars (Audio),Migos,2018-01-22
14845,hph2mamrzfE,2018-01-29,22.0,17:00:11,247783.0,3421.0,151.0,531.0,Kim Petras,Faded - Kim Petras ft. Lil Aaron (Official Music Video),,2018-01-25
14960,ic1kMoM_kPw,2018-01-29,25.0,13:02:20,258416.0,1149.0,918.0,1173.0,CBS This Morning,Dylan Farrow details her sexual assault allegations against Woody Allen,,2018-01-18
14877,ip_r4y-23JM,2018-01-29,22.0,18:03:01,42001.0,248.0,3.0,45.0,P23BenBousquet,The Fall Hip Priest,,2008-12-19
14861,j6Z573n6-xU,2018-01-29,24.0,08:35:00,152139.0,4669.0,298.0,770.0,The Late Show with Stephen Colbert,Thirty Seconds To Mars Perform 'Dangerous Night',,2018-01-26
14855,jxFwvwYPPcs,2018-01-29,20.0,15:13:56,118302.0,3262.0,54.0,970.0,BANDAI NAMCO Entertainment Europe,SOULCALIBUR VI - PS4/XB1/PC - The Agent in Black (Character announcement trailer),,2018-01-25
14987,kAQpyoCls7Y,2018-01-29,22.0,12:12:07,54345.0,69.0,13.0,5.0,Trending Now,Hevige Wind Storm | Compilatie | 18 Januari 2018 (Code Rood),,2018-01-18
14939,l3vbvF8bQfI,2018-01-29,10.0,05:00:02,2243604.0,103747.0,2601.0,7936.0,,Church,Fall Out Boy,2018-01-19
14808,lfIhBu0TZBs,2018-01-29,22.0,14:58:16,2298198.0,73178.0,7212.0,7259.0,CaseyNeistat,Moving on from Beme,,2018-01-25
14932,liczsmUSMA4,2018-01-29,10.0,05:00:01,44008719.0,990313.0,89706.0,80006.0,,Machika,"J. Balvin, Jeon, Anitta",2018-01-19
14792,lpkRFHSpvGI,2018-01-29,24.0,06:02:26,3289546.0,41789.0,4437.0,9974.0,Saturday Night Live,George W. Bush Returns Cold Open - SNL,,2018-01-28
14918,lrWRy9BBp-c,2018-01-29,24.0,22:00:02,4374118.0,104673.0,9244.0,15441.0,FBE,ELDERS REACT TO UGANDAN KNUCKLES MEMES,,2018-01-19
14982,m-Q0Ng61bT4,2018-01-29,10.0,15:05:55,595312.0,13367.0,249.0,737.0,,Zombie (Official Audio),Bad Wolves,2018-01-19
14906,mA4NVRV1FGU,2018-01-29,26.0,10:39:13,221458.0,8244.0,545.0,769.0,Gigi Gorgeous,"Plastic Surgery, Transgender History & MORE with Amanda Lepore | Gigi",,2018-01-22
14900,mTKCKBu8CLI,2018-01-29,10.0,00:54:52,60675.0,526.0,9.0,50.0,,Repetition,The Fall,2011-02-18
14819,mXfyOYAdCUc,2018-01-29,1.0,22:03:43,61187.0,14227.0,48.0,1387.0,KickThePj,WHAT AM I?,,2018-01-27
14865,nQ7mhC5_Rys,2018-01-29,28.0,00:12:02,50522.0,0.0,0.0,0.0,altwork,Altwork 1 Minute Video,,2017-01-21
14872,nrB7aqfRzyE,2018-01-29,1.0,07:23:29,642961.0,803.0,38.0,138.0,494ta,Eagles Fan Gets Wrecked by Pole,,2018-01-22
14967,oRSVrtKph_k,2018-01-29,10.0,05:00:03,1512021.0,165442.0,656.0,14476.0,,BTS Exclusive Interview #BTSonBBCR1,BBC Radio 1,2018-01-19
14811,oWjxSkJpxFU,2018-01-29,29.0,18:30:01,22387656.0,1919981.0,461659.0,625002.0,Logan Paul Vlogs,Suicide: Be Here Tomorrow.,,2018-01-24
14873,p5HH2UfZ2wE,2018-01-29,15.0,17:11:43,394732.0,5817.0,74.0,510.0,Newsflare,DOG TRIES TO WAKE UP SLEEPING PIG,,2018-01-23
14859,p9zTSvEpt_8,2018-01-29,10.0,06:50:45,94888.0,592.0,12.0,134.0,,Bill is Dead The Fall,georgegargan,2007-06-25
14806,pjTj-_55WZ8,2018-01-29,10.0,12:00:16,1728225.0,62178.0,760.0,1306.0,,"These Days feat. Jess Glynne, Macklemore & Dan Caplen [Official Video]",Rudimental,2018-01-25
14795,pvxIoue1Qpw,2018-01-29,24.0,19:33:08,653979.0,6676.0,299.0,640.0,The Graham Norton Show,Henry Cavill Channels His Inner Superman Against Tom Cruise | The Graham Norton Show,,2018-01-26
14794,pzPtlmzwajA,2018-01-29,25.0,13:00:12,402244.0,5140.0,2998.0,4175.0,CNN,Jay-Z opens up about fighting for his marriage with Beyonce,,2018-01-28
14923,q260bjSiyq0,2018-01-29,10.0,19:43:44,370728.0,16626.0,149.0,1031.0,,Africa,The Floppotron: Toto,2018-01-20
14975,qECkYR4sjJE,2018-01-29,25.0,20:49:19,106981.0,5378.0,260.0,1693.0,MILO,MILO: 'Women Have Ruined Star Wars',,2018-01-18
14977,qQFPikYSalg,2018-01-29,10.0,15:00:04,190410.0,7055.0,123.0,251.0,,In My View (Official Video),Young Fathers,2018-01-17
14948,qpAo_XvCQaQ,2018-01-29,24.0,22:11:32,1292470.0,15365.0,1043.0,1631.0,theCHIVE,We have the EXCLUSIVE Super Troopers 2 trailer drop here and MEOW!,,2018-01-18
14888,qxXZF60EPdM,2018-01-29,10.0,14:09:15,273264.0,3004.0,51.0,340.0,,Grazing In The Grass,Hugh Masekela,2014-06-07
14968,rQWZK5U233s,2018-01-29,10.0,16:04:58,4167095.0,83168.0,866.0,2680.0,,Never Enough [Official Lyric Video],The Greatest Showman,2018-01-17
14905,rR-wWKCe92o,2018-01-29,26.0,16:48:11,103911.0,3316.0,272.0,218.0,Amelia Liana,COME FLY WITH ME! | Amelia Liana,,2018-01-22
14885,rWHrWuDnReM,2018-01-29,24.0,15:41:38,682990.0,35880.0,2609.0,5376.0,Poppy,I'm Poppy - Trailer,,2018-01-22
14964,rll790aP60Q,2018-01-29,10.0,17:19:33,202438.0,2251.0,104.0,342.0,,Justin Timberlake and Zane Lowe on Beats 1 [Part 1],Beats 1 Radio,2018-01-18
14820,rxwYxZSeCho,2018-01-29,26.0,14:39:26,216931.0,9744.0,181.0,361.0,Sprinkleofglitter,Pastel Tiger Homeware Haul | LIFESTYLE,,2018-01-25
14944,sGIm0-dQd8M,2018-01-29,10.0,22:32:49,52012541.0,783891.0,29597.0,40447.0,,Daddy Yankee (Video Oficial),Dura,2018-01-18
14991,saZizkBOOJI,2018-01-29,26.0,18:30:00,102557.0,5110.0,168.0,494.0,Lily Pebbles,VLOGGING 7 YEARS AGO | Lily Pebbles,,2018-01-17
14864,tP_Dk81f9fg,2018-01-29,10.0,16:23:55,80283.0,333.0,2.0,24.0,,Jeffrey Lewis The Legend of The Fall,Dav hum,2007-03-05
14971,tTlxjhG7SOI,2018-01-29,10.0,17:00:07,1224480.0,32555.0,699.0,1035.0,,Ex ft. YG [Music Video],Ty Dolla $ign,2018-01-18
14938,uCNXhk4jFXY,2018-01-29,17.0,22:51:35,558493.0,6410.0,245.0,3122.0,UFC - Ultimate Fighting Championship,UFC 25th Anniversary Series Press Conference,,2018-01-19
14894,uUCdUCxTjyI,2018-01-29,10.0,14:55:04,305104.0,3665.0,153.0,1019.0,,"The End is Near… Slayer to make its exit with one, final world tour.",Slayer,2018-01-22
14829,utsPTIL0ACE,2018-01-29,24.0,12:00:08,54736.0,1710.0,65.0,467.0,IGN,Blade Runner 2049 Director Answers 9 WTF Questions,,2018-01-26
14936,vAh7jTAkCKc,2018-01-29,10.0,21:52:00,5095166.0,163739.0,5274.0,10262.0,,No Drama (Official Video) ft. Offset,Tinashe,2018-01-18
14826,vecSVX1QYbQ,2018-01-29,10.0,09:00:03,5503993.0,420536.0,3606.0,49338.0,,‘사랑을 했다(LOVE SCENARIO)’ M/V,iKON,2018-01-25
14891,wqS9QwOIH3s,2018-01-29,26.0,22:00:05,140943.0,8072.0,88.0,378.0,Jessica Clements,Natural Defined Instagram Makeup | Jessica Clements,,2018-01-24
14882,wrpeEitIEpA,2018-01-29,1.0,17:05:24,1915926.0,62005.0,3224.0,4284.0,LastWeekTonight,Last Week Tonight: Season 5 Official Trailer (HBO),,2018-01-22
14874,xPsEiZAOb_I,2018-01-29,24.0,17:09:00,302331.0,42171.0,408.0,2901.0,Caspar,GIVING AWAY MY YOUTUBE ADSENSE,,2018-01-22
14836,xVhnfTwh1OA,2018-01-29,24.0,04:42:38,6596913.0,280235.0,4975.0,23221.0,Cole Bennett,YBN Nahmir - Bounce Out With That (Dir. by @_ColeBennett_),,2018-01-24
14942,xnZA52oTp6M,2018-01-29,10.0,16:47:18,60465.0,1603.0,46.0,97.0,,'Walk It Back',The National,2018-01-20
14989,yBXcNcBnImc,2018-01-29,2.0,19:28:07,291742.0,9107.0,199.0,5708.0,Car Throttle,The Most Expensive Countries To Buy Cool Used Cars,,2018-01-17
14802,yKVAhDbSito,2018-01-29,26.0,17:48:13,2749622.0,193673.0,5801.0,46713.0,jeffreestar,BLOOD SUGAR ❤️ PALETTE & LOVE SICK COLLECTION REVEAL | Jeffree Star Cosmetics,,2018-01-26
14816,yN7N0P2TxHQ,2018-01-29,10.0,17:00:07,769375.0,43811.0,1811.0,5022.0,,Dangerous Night (Audio),Thirty Seconds To Mars,2018-01-25
14854,ycPdNnpVE08,2018-01-29,10.0,01:36:50,24187.0,18.0,7.0,26.0,,Elena Poulou makes excuses for Mark E Smith,Jiro Czech,2011-11-04
14963,yl2GaxVGUaI,2018-01-29,10.0,10:00:03,1602639.0,53712.0,782.0,1569.0,,Dreamer (Official Video) ft. Trevor Guthrie ft. Trevor Guthrie,Axwell /\ Ingrosso,2018-01-19
14880,ymrTNoGnP5Q,2018-01-29,24.0,14:07:34,130714.0,1114.0,56.0,142.0,Gap,Gap Logo Remix Collection (:60) - Full,,2018-01-24
14941,yo8cCV0_zCg,2018-01-29,24.0,20:00:03,31327.0,43.0,0.0,2.0,Radio Times,Maisie Williams is going to be Game of Thrones co-star Sophie Turner's bridesmaid!,,2018-01-21
14984,ypcmAXSKrLQ,2018-01-29,24.0,10:20:29,1019083.0,42406.0,654.0,1580.0,Mnet K-POP,[CHUNG HA - Roller Coaster] Comeback Stage | M COUNTDOWN 180118 EP.554,,2018-01-18
14946,zMLfhTnyPVs,2018-01-29,1.0,15:23:27,39117.0,423.0,59.0,167.0,kermodeandmayo,The Post reviewed by Mark Kermode,,2018-01-19
14800,zkG4Xpz6t68,2018-01-29,10.0,14:00:05,15924122.0,542010.0,98636.0,67599.0,,Trap (Official Video) ft. Maluma,Shakira,2018-01-26
